,IMDB ID,Rotten Tomatoes ID,Title,Action & Adventure,Animation,Art House & International,Classics,Comedy,Cult Movies,Documentary,Drama,Horror,Kids & Family,Musical & Performing Arts,Mystery & Suspense,Romance,Science Fiction & Fantasy,Special Interest,Television,Western,Critics Score,Audience Score,Audience Rating,Critics Rating,runtime,year,mpaa_rating,actor1,character1,actor2,character2,actor3,character3,actor4,character4,actor5,character5,Budget,Gross,IMDB ID.1,Oscar Wins,Oscar Nominations,number,num_missing,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,length
119,0098084,13130,Pet Sematary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,60,Upright,Rotten,103.0,1989,R,Dale Midkiff,Dr. Louis Creed,Fred Gwynne,Jud Crandall,Denise Crosby,Rachel Creed,Brad Greenquist,Victor Pascow,Michael Lombard,Irwin Goldman,11500000.0,57469179.0,98084,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779586295461692,0.0,0.0,0.0,0.0,0.06906435640699751,0.0,0.13184431159842921,0.07693748804430611,0.0,0.0,0.0,0.0,0.0,0.07795771980568245,0.27642817367246253,0.0,0.0,0.0,0.0,0.0,0.08569522289006021,0.0,0.0,0.0,0.0,0.0,0.08306122693079934,0.0,0.012750797151550258,0.0,0.0,0.0,0.0,0.0,0.0,3122.0
120,0107818,11536,Philadelphia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,89,Upright,Certified Fresh,125.0,1993,PG-13,Tom Hanks,Andrew Beckett,Denzel Washington,Joe Miller,Jason Robards,Charles Wheeler,Mary Steenburgen,Belinda Conine,Antonio Banderas,Miguel Alvarez,26000000.0,77446440.0,107818,2,3,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883037160164302,0.0,0.0,0.37225579871308995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298835906498155,0.0,0.0,0.0,0.0,0.0,0.09998833734468188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281622240838018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.0
121,0134847,17596,Pitch Black,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,57,77,Upright,Rotten,108.0,2000,R,Radha Mitchell,Fry,Vin Diesel,Richard B. Riddick,Cole Hauser,Johns,Keith David,Imam,Lewis Fitz-Gerald,Paris,23000000.0,39240659.0,134847,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101182631769912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784332645783624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237302592134617,0.0,2732.0
122,0091763,16450,Platoon,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88,93,Upright,Certified Fresh,113.0,1986,R,Tom Berenger,Sgt. Barnes,Willem Dafoe,Sgt. Elias Grodin,Charlie Sheen,Chris Taylor,Forest Whitaker,Big Harold,Francesco Quinn,Rhah,6000000.0,137963328.0,91763,4,4,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480113945199284,0.0,0.0,0.0,0.0,0.0,0.09116030619390635,0.22322707828127317,0.0,0.0,0.0,0.010964871144658554,0.0,0.3534861995511014,0.04523512496236135,0.014718724158797207,0.0,0.0,0.0,0.015192288841290034,0.0,0.09846137449492698,0.0,0.0,0.0,0.0,0.014667629085158793,0.0,0.0,0.04049577530307251,0.0,0.0,0.0,0.0,0.0,0.021279294920873916,0.0,0.0,0.0,0.0,0.0,0.0,4036.0
123,0054215,12879,Psycho,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,96,94,Upright,Certified Fresh,109.0,1960,R,Anthony Perkins,Norman Bates,Janet Leigh,Marion Crane,Vera Miles,Lila Crane,John Gavin,Sam Loomis,Martin Balsam,Milton Arbogast detective,806947.0,32000000.0,54215,0,4,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915276126509688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013125829432875148,0.0,0.0,0.0,0.0,0.22543696049144918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137327851701857,0.023360307583766837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.0
86,0073195,10288,Jaws,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,98,90,Upright,Certified Fresh,124.0,1975,PG,Roy Scheider,Chief Martin Brody,Robert Shaw,Quint,Richard Dreyfuss,Matt Hooper,Lorraine Gary,Ellen Brody,Murray Hamilton,Mayor Larry Vaughn,8000000.0,26860259.0,73195,3,1,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250239470941522,0.0,0.0,0.0,0.0,0.0,0.0,0.24864908811881764,0.38481828047717015,0.021854893995062467,0.0,0.0,0.0,0.0,0.0,0.1489433871007687,0.0,0.0,0.0,0.0,0.05810679825971668,0.03001104804320991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02344512632424073,0.0,0.0,0.0,4086.0
375,0066434,13687,THX 1138,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,90,75,Upright,Certified Fresh,88.0,1971,PG,Robert Duvall,THX 1138,Donald Pleasence,SEN 5421,Don Pedro Colley,SRT,Maggie McOmie,LUH,Ian Wolfe,PTO,777000.0,2437000.0,66434,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103478804545804,0.6476999438941707,0.0,0.0,0.0,0.0,0.2637896067617285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05329706363096934,0.0,0.0,0.0,3555.0
126,0081398,15121,Raging Bull,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98,93,Upright,Certified Fresh,128.0,1980,R,Robert De Niro,Jake LaMotta,Cathy Moriarty,Vickie LaMotta,Joe Pesci,Joey LaMotta,Frank Vincent,Salvy,Nicholas Colasanto,Tommy Como,18000000.0,23383987.0,81398,2,6,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216445341611041,0.0,0.0,0.0,0.0,0.0,0.0,0.021250901781553182,0.0,0.0,0.0,0.0,0.0,0.5501765974611236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.0
127,0102753,14920,Rambling Rose,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,100,49,Spilled,Fresh,115.0,1991,R,Laura Dern,Rose,Robert Duvall,Daddy Hillyer,Diane Ladd,Mother Hillyer,Lukas Haas,"Willcox ""Buddy"" Hillyer",John Heard,Willcox Hillyer,7500000.0,6266621.0,102753,0,2,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22714779030955906,0.0,0.0,0.0,0.0,0.5669650771745772,0.0,0.0,0.08767048985032853,0.0,0.021207761577956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08927114027968908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.0
128,0089880,16639,Rambo: First Blood Part II,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,61,Upright,Rotten,94.0,1985,R,Sylvester Stallone,John Rambo,Richard Crenna,Trautman,Charles Napier,Murdock,Julia Nickson,Co Bao,Steven Berkoff,Podovsky,44000000.0,150415432.0,89880,0,1,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011048616645463175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145962539892723,0.0,0.0,0.0,0.0,0.016466110488783534,0.4330431412974275,0.0,0.01871898932125141,0.0,0.0,0.0,0.0,0.0,0.2357828696644469,0.0,0.0,0.0,0.0,0.08529693583782551,0.0,0.0,0.0,0.0,0.0,0.0,0.01591998201360069,0.0,0.0,0.0,0.0,0.019280703294422694,0.0,0.0,0.0,4030.0
130,0199753,11080,Red Planet,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,28,Spilled,Rotten,108.0,2000,PG-13,Val Kilmer,Robby Gallagher,Carrie-Anne Moss,Kate Bowman,Tom Sizemore,Quinn Burchenal,Benjamin Bratt,Ted Santen,Simon Baker,Chip Pettengill,70000000.0,17480890.0,199753,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299835914246751,0.0,0.0,0.0,0.0,0.0,0.0,0.10555763053911611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05834330247205293,0.0,0.0,0.0,0.0,0.1223831544562807,0.0,0.0,0.06104484769343062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635478817723526,0.0,0.0,0.0,3255.0
115,0190590,12776,"O Brother, Where Art Thou?",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,77,89,Upright,Certified Fresh,106.0,2000,PG-13,George Clooney,Everett Ulysses McGill,John Turturro,Pete,Tim Blake Nelson,Delmar,Charles Durning,Pappy O'Daniel,John Goodman,Big Dan Teague,26000000.0,45506619.0,190590,0,2,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600122909687185,0.0,0.0,0.0,0.05339560213504683,0.0,0.05389200819278899,0.18279292843666436,0.0,0.0,0.0,0.0,0.0,0.0,0.5319855071261721,0.0,0.026930586341515104,0.0,0.0,0.0,0.0,0.0,0.05485787483452087,0.0,0.0,0.0,0.013829245702680272,0.03001041500443506,0.0,0.021285929020625413,0.0,0.0,0.0,0.0,0.0,2664.0
131,0120004,13692,The Relic,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,32,34,Spilled,Rotten,109.0,1997,R,Penelope Ann Miller,Dr. Margo Green,Tom Sizemore,Lt. Vincent D'Agosta,Linda Hunt,Dr. Ann Cuthbert,James Whitmore,Dr. Albert Frock,Clayton Rohner,Det. Hollingsworth,40000000.0,33927476.0,120004,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697364533600426,0.30875920060592554,0.0,0.0,0.0,0.0,0.0,0.0,0.19746389630719147,0.0,0.0,0.0,0.0,0.038726170514924795,0.02305742241962146,0.0,0.0,0.0,0.0,0.0,0.10926215311930419,0.0,0.0,0.0,0.0,0.05071296521325817,0.0,0.0,0.0,4308.0
135,0266915,10571,Rush Hour 2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,74,Upright,Rotten,90.0,2001,PG-13,Jackie Chan,Inspector Lee,Chris Tucker,James Carter,John Lone,Ricky Tan,Ziyi Zhang,Hu Li,Roselyn Sanchez,Isabella,90000000.0,226138454.0,266915,0,0,,1,0.0,0.0,0.0,0.24410328669279127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095626203780387,0.0,0.0,0.0,0.0,0.014257461244170083,0.0,0.0,0.1846802764871278,0.05987076122812297,0.0,0.0,0.0,0.062207846122251435,0.0,0.08378032770696861,0.0,0.0,0.0,0.0,0.023658005442880218,0.0,0.0,0.03008187526040647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575874310820982,0.0,0.0,0.0,1999.0
136,0128445,12953,Rushmore,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87,92,Upright,Certified Fresh,93.0,1998,R,Jason Schwartzman,Max Fischer,Bill Murray,Herman Blume,Olivia Williams,Rosemary Cross,Seymour Cassel,Bert Fischer,Brian Cox,Dr. Guggenheim,11000000.0,17096053.0,128445,0,0,,1,0.0,0.0,0.0,0.019914926454565104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019319151177011506,0.0,0.0,0.5947543359975411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369740612054109,0.02610679277226696,0.0,0.0,0.0,0.0,0.22552362385545238,0.0,0.0,0.0,0.016545019800100518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475527391892159,0.0,0.0,0.0,1140.0
137,0111127,13696,Serial Mom,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,60,72,Upright,Fresh,93.0,1994,R,Kathleen Turner,Beverly Sutphin,Sam Waterston,Eugene Sutphin,Ricki Lake,Misty Sutphin,Matthew Lillard,Chip Sutphin,Mary Jo Catlett,Rosemary Ackerman,13000000.0,7881335.0,111127,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055585655300238596,0.0,0.0,0.03113298133231441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019944006713458636,0.0,0.0,0.0,0.0,0.0,0.8867285218458193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908.0
138,0114369,22538,Seven (Se7en),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,84,95,Upright,Certified Fresh,130.0,1995,R,Brad Pitt,David Mills,Morgan Freeman,William Somerset,Gwyneth Paltrow,Tracy Mills,Kevin Spacey,John Doe,R. Lee Ermey,Police Captain,33000000.0,100125000.0,114369,0,1,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997584421986689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0
373,0103074,14870,Thelma & Louise,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,82,Upright,Certified Fresh,130.0,1991,R,Susan Sarandon,Louise Sawyer,Geena Davis,Thelma Dickinson,Harvey Keitel,Hal Slocumb,Michael Madsen,Jimmy,Christopher McDonald,Darryl,16500000.0,45361000.0,103074,1,5,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612206255109186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425155682904945,0.0272053588645474,0.0,0.0,0.0,0.0,0.11672557233153114,0.025002555048747082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660065718390226,0.0,0.0,0.0,2361.0
141,0111161,12989,The Shawshank Redemption,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,99,Upright,Certified Fresh,142.0,1994,R,Tim Robbins,Andy Dufresne,Morgan Freeman,"Ellis Boy ""Red"" Redding",Bob Gunton,Warden Samuel Norton,Bill Sadler,Heywood,Clancy Brown,Capt. Byron Hadley,25000000.0,28341469.0,111161,0,7,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014352274451680852,0.0,0.0,0.12171051292871599,0.0,0.0,0.0,0.0,0.0,0.010300542711334081,0.12385030517564705,0.17653046249388338,0.02760171289367761,0.0,0.0,0.0,0.0,0.0,0.48445620943758483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477660552033432,0.0,0.0,0.0,0.015548164224131755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.0
142,0081505,14884,The Shining,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,92,93,Upright,Certified Fresh,119.0,1980,R,Jack Nicholson,Jack Torrance,Shelley Duvall,Wendy Torrance,Danny Lloyd,Danny Torrance,Scatman Crothers,Dick Hallorann,Barry Nelson,Ullman,19000000.0,44017374.0,81505,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097236496793172,0.0,0.0,0.06770244817236809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10266149638768907,0.0,0.01721028992856578,0.0,0.0,0.0,0.0,0.0,0.0,2079.0
143,0286106,10253,Signs,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,74,67,Upright,Certified Fresh,106.0,2002,PG-13,Mel Gibson,Graham Hess,Joaquin Phoenix,Merrill Hess,Cherry Jones,Officer Caroline Paski,Rory Culkin,Morgan Hess,Abigail Breslin,Bo Hess,72000000.0,227965690.0,286106,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28651343723704104,0.0,0.0,0.0,0.0,0.0,0.0,0.03162279078329047,0.12761869154258493,0.0,0.0,0.0,0.0,0.0,0.2275166364348053,0.1282045244884121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904267470362117,0.0,0.0,0.0,0.07659823324765695,0.0,0.0,0.0,0.0,0.04663485580955577,0.0,0.0,0.0,2154.0
144,0090021,13175,Silver Bullet,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,56,Spilled,Rotten,94.0,1985,R,Gary Busey,Uncle Red,Corey Haim,Marty Coslaw,Megan Follows,Jane Coslaw,Everett McGill,Reverend Lowe/Werewolf,Terry O'Quinn,Sheriff Joe Haller,7000000.0,5400000.0,90021,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875649145539495,0.0,0.0,0.0,0.0,0.024639049346704314,0.0,0.15349502950432378,0.37985377650265767,0.0,0.0,0.0,0.0,0.0,0.04650132948636134,0.2508284767289176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778068110515915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0
146,0167404,10054,The Sixth Sense,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85,89,Upright,Certified Fresh,105.0,1999,PG-13,Bruce Willis,Dr. Malcolm Crowe,Haley Joel Osment,Cole Sear,Toni Collette,Lynn Sear,Olivia Williams,Anna Crowe,Donnie Wahlberg,Vincent Gray,40000000.0,293501675.0,167404,0,6,,1,0.0,0.0,0.0,0.0,0.012927145447863003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40764627148795396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052118738048723294,0.4411389038058141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06525115060243886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0
147,0162661,12871,Sleepy Hollow,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,67,81,Upright,Fresh,105.0,1999,R,Johnny Depp,Ichabod Crane,Christina Ricci,Katrina Van Tassel,Miranda Richardson,Lady Van Tassel,Michael Gambon,Baltus Van Tassel,Casper Van Dien,Brom Van Brunt,100000000.0,101068340.0,162661,1,2,,1,0.0,0.0,0.0,0.0,0.01083746407193042,0.0,0.0,0.0,0.02350165763786352,0.0,0.0,0.0,0.0864374355823199,0.0,0.0,0.0,0.0,0.0,0.0,0.11472446441443726,0.0,0.5942453435452019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812503121946555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189096882306186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.0
148,0120834,11251,Snow Falling on Cedars,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,40,68,Upright,Rotten,127.0,1999,PG-13,Ethan Hawke,Ishmael Chambers,James Cromwell,Judge Fielding,Richard Jenkins,Sheriff Art Moran,James Rebhorn,Alvin Hooks,Sam Shepard,Arthur Chambers,36000000.0,14378353.0,120834,0,1,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01524240566105702,0.0,0.0,0.11947807090156995,0.0,0.0,0.0933866257372648,0.0,0.0,0.0,0.0,0.0,0.0,0.036584804047036845,0.018570255964493073,0.0,0.0,0.0,0.0,0.0,0.0,0.598170272027356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476239298472,0.0,0.0,0.0,0.0,0.06417154943489281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
149,0307479,12751,Solaris,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,66,59,Spilled,Fresh,120.0,2002,PG-13,George Clooney,Dr. Chris Kelvin,Natascha McElhone,Rheya,Jeremy Davies,Snow,Viola Davis,Dr. Helen Gordon,Ulrich Tukur,Gibarian,47000000.0,14970038.0,307479,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21016629454438643,0.0,0.0,0.037115016450545935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281393513677892,0.4659284088955231,0.0,0.0,0.0,0.0,0.14268718218915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0
150,0120157,13402,Soldier,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,43,Spilled,Rotten,95.0,1998,R,Kurt Russell,Todd,Jason Scott Lee,Caine 607,Connie Nielsen,Sandra,Sean Pertwee,Mace,Michael Chiklis,Jimmy Page,75000000.0,14567883.0,120157,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809673417431905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429830207927744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28729715086578206,0.0,0.0,0.0,0.0,0.15557938545746247,0.0,0.0,0.0,0.0,0.0,0.0,0.06670680476184286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.0
134,0122690,13378,Ronin,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,80,Upright,Fresh,118.0,1998,R,Robert De Niro,Sam,Jean Reno,Vincent,Natascha McElhone,Deirdre,Stellan Skarsgard,Gregor,Sean Bean,Spence,55000000.0,41609593.0,122690,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013312502847736007,0.0,0.0,0.0,0.013583282658919425,0.0,0.19827062529650852,0.0,0.0,0.0,0.0,0.019588970543000343,0.0,0.11679394793138742,0.3882583543833606,0.0,0.0,0.0,0.0,0.0,0.0,0.1627669726815385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07641163218662411,0.0,0.0,0.0,3150.0
114,0171580,16429,Nurse Betty,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,84,45,Spilled,Certified Fresh,108.0,2000,R,Renee Zellweger,Betty Sizemore,Morgan Freeman,Charlie,Chris Rock,Wesley,Harriet Sansom Harris,Ellen,Allison Janney,Lyla,24000000.0,25167270.0,171580,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574758650623707,0.0,0.0,0.0,0.0,0.0,0.0,0.0321917925193002,0.1764098847413324,0.0,0.0,0.0,0.0,0.0,0.0,0.20598674637147854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.0
124,0272338,13508,Punch-Drunk Love,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,79,78,Upright,Certified Fresh,95.0,2002,R,Adam Sandler,Barry Egan,Emily Watson,Lena Leonard,Philip Seymour Hoffman,Dean Trumbell,Luis Guzman,Lance,Mary Lynn Rajskub,Elizabeth,25000000.0,17791031.0,272338,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03381956874555025,0.0,0.0,0.6590634963700289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22280748785312468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07576098117520318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0
97,0175880,13046,Magnolia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,90,Upright,Certified Fresh,188.0,1999,R,Jason Robards,Earl Partridge,Julianne Moore,Linda Partridge,Tom Cruise,"Frank ""T.J."" Mackey",Philip Seymour Hoffman,Phil Parma,John C. Reilly,Officer Jim Kurring,37000000.0,22450975.0,175880,0,3,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020452288190176367,0.0,0.0,0.5489965250466161,0.0,0.0,0.0,0.0,0.0,0.0,0.032502474773386206,0.09052530029920014,0.0,0.01905790966665486,0.0,0.0,0.0,0.08876251799812242,0.044258257090896556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116768645690072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.0
89,0119488,12956,L.A. Confidential,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,99,94,Upright,Certified Fresh,138.0,1997,R,Kevin Spacey,Jack Vincennes,Russell Crowe,Bud White,Guy Pearce,Ed Exley,James Cromwell,Dudley Smith,Kim Basinger,Lynn Bracken,35000000.0,64604977.0,119488,2,7,,1,0.0,0.0,0.0,0.3768472274541797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06731094050335493,0.0,0.0,0.17151604682912744,0.0,0.0,0.0,0.0,0.0,0.0,0.04157854031410131,0.21325454889760725,0.013554331444497783,0.0,0.0,0.0,0.01087374482496355,0.0,0.10257301193501858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3291.0
